timestamp	path	bytes	sha256	archive_path	result
# 2026-10-09T20:54:38+0800 YES set empty: no deletion performed
